北京市,北京,博乐汽车服务中心,18612230456,通州区北五村外环路马驹桥新桥向西右转200米路东,08:30-18:30
北京市,北京,永杰汽修,18611867208,丰台区西红门镇寿保庄团河路2号,08:00-20:00
北京市,北京,倍耐力轮胎（昌事兴汽车配件）,13701065700,大兴区宏业路2号院8号楼一层,08:00-18:00
北京市,北京,福龙达汽车装饰,13124725208,大兴区西红门瑞海三区宏旭路294号,08:30-18:00
北京市,北京,驰加汽车服务（佳宇恒远店）,13910992758,大兴区宏业路2号院8号楼一层,08:00-18:00
北京市,北京,中策车空间(易修养汽车服务),13911401639,大兴区欣宁街嘉悦广场7号楼一层,08:30-18:30
北京市,北京,巴斯夫车码头汽车服务,18519641778,大兴区欣宁街63号,07:30-21:30
北京市,北京,兴栋源汽车服务中心,13641335458,丰台区云岗路云岗南区中立里15号,08:00-18:00
北京市,北京,奥瑞元汽车服务,18822224527,大兴区宏盛路306号,08:00-18:00
北京市,北京,博文汽车美容养护中心,15011255012,大兴区亦庄荣京西街上海沙龙小区负一层,08:30-19:00
北京市,北京,其强奔驰宝马捷豹路虎专修,15010471085,大兴区旧宫路与南五环交叉口向北200米路西,07:00-20:00
北京市,北京,亦新汽车服务,15010337133,大兴区北环西路天华园1期三区14栋负一层,08:00-18:30
北京市,北京,嘉泽汽车生活馆,15133457675,大兴区万源街亦城国际中心A座B3层,08:30-18:00
北京市,北京,5号车酷汽车服务中心,13681162532,朝阳区小红门路30号,08:00-18:30
北京市,北京,靓车行(总部基地店),15601210356,丰台区内环西路15号楼负一层,07:00-21:00
北京市,北京,顺和汽车美容中心（和义店）,17600193183,丰台区和义西里北街8号,08:30-18:30
北京市,北京,倍耐力轮胎（爱车车一站式服务）,18611726670,丰台区汽车博物馆西路汉威国际广场一区负二层,08:00-18:00
北京市,北京,嘉实多（通朝嘉业）,01080820556,通州区经海七路22号,07:00-20:00
北京市,北京,嘉实多(成和园汽车养护),13520026001,朝阳区庑殿路15号,08:30-18:00
北京市,北京,鑫亿佳诚汽修,13439472625,朝阳区南五环经开万佳国际机械城往东500米路北,08:00-18:00
北京市,北京,爱车行洗车美容服务部,15101080121,丰台区百强大道6号,07:00-19:00
北京市,北京,福莱士（邻枫路店）,13611010905,丰台区邻枫路5号院3号楼负一层,08:30-19:30
北京市,北京,北京京博祥云汽车维修服务有限公司,13910018730,丰台区卢沟桥晓月苑二里晓月东路幼儿园南50米,08:00-18:30
北京市,北京,北叉三环汽车修理厂,13910304621,丰台区卢沟桥南里乙2号（叉车场西门）,08:00-20:00
北京市,北京,动力港湾汽车深度养护中心,18911828020,通州区康乾路5号北量机电院内2号楼,08:30-18:00
北京市,北京,银河通养车,18518734931,朝阳区经海二路三羊东里4号楼一层,08:30-18:00
北京市,北京,博世车联（银河通汽车美容）,13146339686,丰台区草桥东路汇丰汽配城4号厅,08:30-18:00
北京市,北京,北京康仕达汽车服务中心,18348799904,丰台区卢沟桥南里32号,08:00-18:00
北京市,北京,奥创科林汽车精致生活馆,13911949357,丰台区马家堡路马家堡角门19号院新荟城购物中心负二层,10:00-21:00
北京市,北京,泰阁汽车服务中心,01067041670,丰台区草桥西路甲1号,08:00-18:00
北京市,北京,嘉实多（征宾伟业汽车维修中心）,13520476798,丰台区丰桥路8号,07:30-20:00
北京市,北京,车广安便民汽车服务,13691495342,丰台区嘉园三里58号,07:00-21:00
北京市,北京,北京军发汽车服务有限公司,18301669685,丰台区大红门西路19号（物美超市一层停车场内）,08:00-18:00
北京市,北京,壳牌（晶车月靓）,13811519997,丰台区临泓路鑫宝苑1号楼一层,07:00-19:00
北京市,北京,德国马牌（鑫福海加油站店）,13718980888,丰台区南苑路22号,08:00-20:00
北京市,北京,冠京顺达洗车中心,15810052634,丰台区万丰路冠京饭店负一层,09:00-17:00
北京市,北京,车阵一站式汽车服务（丽泽桥店）,18513596662,丰台区丰台北路12号,08:00-20:00
北京市,北京,化工桥洗车,18067128404,朝阳区潞西路与京津高速交叉口化工桥底（宏伟钢材）,06:00-19:30
北京市,北京,恒松园洗车房,13426011603,丰台区南三环刘家窑桥西恒松园小区B2层,08:00-18:00
北京市,北京,洗车装饰,13611040103,丰台区横六条1号,06:20-20:30
北京市,北京,壳牌（世纪星汽车服务）,13146172378,东城区右外开阳里东巷南1号,07:00-19:00
北京市,北京,北京市大有汽车修理厂,17600284943,朝阳区成寿寺路10号,08:00-19:00
北京市,北京,车友汇洗车城,13161663189,丰台区万丰路305号亿潼隆万丰购物中心一层,07:00-20:00
北京市,北京,银河通便民汽车美容会所,13488866720,丰台区东铁营街道塔园12号,08:30-18:30
北京市,北京,景泰西里汽车服务中心,13520749100,丰台区安乐林中大街定安里社区2号楼一层,07:00-18:00
北京市,北京,邓禄普（龙福汽车服务部）,18201130602,丰台区小屯路与梅市口路交叉口东南角50米,07:00-20:00
北京市,北京,北京好车星汽车服务有限公司,15711017716,朝阳区兴周街周庄嘉园4号院负二层,08:00-20:00
北京市,北京,通达远洗车美容（周庄店）,13601314909,朝阳区周庄中路6号院停车场负二层,08:00-18:30
北京市,北京,齐福顺通洗车美容维修服务站,13521791861,朝阳区左安门方庄路紫芳园B2层,08:00-20:00
北京市,北京,嘉实多(天佑明智汽车服务),15910613296,朝阳区化工路48号,07:30-19:30
北京市,北京,红莲大厦洗车房,13801058952,西城区红莲南路红莲大厦院内东20米,08:00-18:30
北京市,北京,新坐标汽车服务中心,17710060948,东城区方庄东路时点新坐标家园负二层,08:30-18:30
北京市,北京,车美轩洗车行,18611601860,石景山区京原路融景城停车场内,07:00-19:00
北京市,北京,中车汽修（大成路店）,13701396800,石景山区吴家村路甲1号,08:00-18:00
北京市,北京,迪安派汽车服务中心,13911062123,朝阳区天达路朝丰家园4号院一层,08:00-19:00
北京市,北京,贴膜镀晶封釉清洗内室,18710052143,石景山区鲁谷东街30号,08:00-18:00
北京市,北京,胜达汽修,18310426987,西城区红居南街1号院3号楼一层,08:00-19:00
北京市,北京,喜刷刷洗车行,13521872876,丰台区莲宝路南六里桥莲香园内6号楼东20米,07:00-19:00
北京市,北京,美孚（宏达汽车服务）,13146994291,石景山区七星园街道11号楼一层,08:30-18:30
北京市,北京,宏吉洗车,15638341993,朝阳区松榆东里37号楼东30米,07:00-20:00
北京市,北京,北京祥瑞通汽车服务有限公司,13366705725,石景山区体育场西街与拾景北路交叉口南行100米路东,08:30-18:30
北京市,北京,美孚（智达汽修）,13718048910,朝阳区劲松南路15号,08:00-18:30
北京市,北京,北京通达洗车美容,18810028678,海淀区太平路42院,07:00-18:30
北京市,北京,骠骑大将,13910021217,石景山区古盛路36号泰然大厦B1层,08:30-18:30
北京市,北京,北京景通宏远汽车贸易有限公司,13661116143,海淀区西翠路今日家园北一门五号楼负三层,09:00-21:00
北京市,北京,中橡狼牌（中刚汽车养护）,18810881961,海淀区【机洗】复兴路甲36号,08:00-19:00
北京市,北京,通达远洗车美容（东方雅苑店）,13811658970,朝阳区西大望路63号院东方雅苑负二层,09:00-18:00
北京市,北京,洗来福汽车养护(白环家园西区店),18911870351,朝阳区广渠路66号院12号楼负一层,07:30-20:00
北京市,北京,张宽养车,13811090223,朝阳区广渠门外大街广渠家园11号楼负二层,08:00-20:00
北京市,北京,车睿仕（红星美凯龙店）,17316237107,朝阳区东四环193号红星美凯龙家具馆负一层,10:00-19:00
北京市,北京,洗来福汽车养护,13552510725,朝阳区广渠路66号,07:00-19:00
北京市,北京,德国马牌（双井店）,13810038775,朝阳区双井东路乙40号,07:00-18:00
北京市,北京,XPEL（嘉瑞豪汽车服务）,13601335399,海淀区复兴路国海广场车库2号入口D座D3层,08:00-18:00
北京市,北京,老友记,15981234889,朝阳区东花市北街东花市北里西区负一层,08:00-18:00
北京市,北京,北京达临汽车养护有限公司,18613865221,朝阳区广渠路与石门中路交叉口东北角加油站北侧,08:30-19:00
北京市,北京,北京金亿辉汽车服务公司,18618182007,海淀区建西苑北里小区14号楼一层,08:00-19:00
北京市,北京,邓禄普轮胎（金海国际店）,13121891021,朝阳区金海国际9号楼一层,08:00-18:00
北京市,北京,精博明途连锁服务一站式体验,17710246676,石景山区金鼎北街68号,07:00-19:00
北京市,北京,威洁士汽车精洗美容,18310035035,石景山区双峪路熙旺中心负二层,08:30-18:30
北京市,北京,浩燃鑫雨汽车,13240718869,朝阳区百子湾路29号,07:00-21:00
北京市,北京,酷车之友(通用国际店),13810303648,朝阳区建外永安东里甲3号,08:00-19:00
北京市,北京,酷车之友（SOHO地库店）,13341192411,朝阳区东三环中路39号院建外SOHO7号楼地下车库B2层,08:00-18:00
北京市,北京,洗车美容轮胎装潢,15011598815,朝阳区建国门外大街24号院内,08:30-18:30
北京市,北京,尚酷洗车行,13717923954,石景山区实兴大街海特花园57号楼一层,08:30-18:30
北京市,北京,瀚海洗车美容中心,13810017730,朝阳区大望路现代城D座负三层,08:30-18:30
北京市,北京,正物伟业汽车装饰,13301293152,西城区月坛北街25号,08:00-18:00
北京市,北京,大望桥汽车美容店,13311133122,朝阳区建国路86号,08:00-20:30
北京市,北京,易捷（日坛加油站店）,13717698889,朝阳区日坛路9号,08:00-18:30
北京市,北京,靓车时代汽车美容养护,18513940207,朝阳区建国路蓝堡国际中心2号楼B3层,08:30-19:00
北京市,北京,北京酷车族汽车装饰中心,13691269867,通州区玉桥中路118号,06:00-19:00
北京市,北京,邓禄普轮胎（鹏旺靓达汽车服务）,13717713886,通州区玉桥中路110号,06:00-21:00
北京市,北京,十里堡汽车服务,15810230310,朝阳区建国路十里堡甲1号,08:00-17:00
北京市,北京,速洁汽车美容养护,13161777239,朝阳区高碑店乡北花园村388号,07:00-20:00
北京市,北京,金福安汽车美容装饰中心,13691302093,通州区玉桥西路23号,08:00-17:00
北京市,北京,嘉实多（华海盛世汽修）,13910954855,海淀区香山南路西山枫林三区西门南20米路东,08:00-19:00
北京市,北京,京通绿洲汽车维修有限公司,18210660237,朝阳区建国路三间房茶家坟南1号,07:00-18:00
北京市,北京,铁路四局洗车,13910824484,石景山区新河路铁路中学南行50米路东,08:30-18:30
北京市,北京,亚惠汽车服务站,13681555137,朝阳区双桥路东星时尚广场停车楼二层半,09:00-19:00
北京市,北京,固特异轮胎（路顺达汽车服务中心）,13718476255,海淀区营慧寺75号,09:00-19:00
北京市,北京,车睿仕（管庄店）,18513587456,朝阳区朝阳路28号美廉美超市负一层,08:30-19:00
北京市,北京,平安里车场便民洗车维修服务,18601992105,西城区南兴胡同甲1号,08:00-19:00
北京市,北京,美孚（永洁汽修美容）,13911568254,海淀区杏石路40号,08:00-18:30
北京市,北京,昆仑源汽车装饰美容中心,13718078926,西城区西直门南大街6号,07:30-19:00
北京市,北京,德国马牌（百万佳汽车装饰）,15901407358,海淀区西直门外大街51号,07:30-19:30
北京市,北京,大昌汽车装饰,18310888909,门头沟区水闸北路21号,08:00-18:00
北京市,北京,华奥中心便民洗车,13811707885,海淀区万寿寺路华澳中心负三层,08:00-19:00
北京市,北京,矫马润滑油（洗车美容养护中心）,15810732718,朝阳区朝阳北路朝阳大悦城向东300米路南雅筑二里1号楼一层,09:00-18:00
北京市,北京,天力天汽车维修站,13911284020,朝阳区管庄路管庄东里1号,07:50-19:00
北京市,北京,车之坊(罗马嘉园店),13522056691,朝阳区朝阳北路珠江罗马嘉园东区西门B1层,09:00-19:00
北京市,北京,西直门外院内洗车,13675583283,海淀区 北展北街与高梁桥路交叉口西50米路南（停车场内）,07:15-20:00
北京市,北京,西山洗车房,18911303811,海淀区杏石口路89号,07:00-18:30
北京市,北京,车睿仕（东方华瑞南区店）,15210771456,朝阳区管庄路东方华瑞南区停车场B2层,09:00-21:00
北京市,北京,德国马牌(时运发汽配经营部),18810525076,海淀区西直门北大街56号,07:30-18:30
北京市,北京,固特异轮胎（海东青汽车服务）,13699277083,西城区新街口西里一区3号楼一层,07:30-19:30
北京市,北京,美车行汽车服务中心,18601992105,西城区新街口北大街新华百货西门B3层,08:30-18:30
北京市,北京,福明洗车装饰美容贴膜导航补胎,13241489146,通州区通惠北路甲2号,08:00-20:00
北京市,北京,车睿仕（北辰福第V中心店）,13436860681,朝阳区常通路北辰福第V中心D座B3层,08:30-18:30
北京市,北京,车睿仕（中弘像素南区店）,18830861369,朝阳区朝阳北路中弘像素南区停车场B1层,08:30-18:30
北京市,北京,林海龙汽车维修洗车部,13611275173,海淀区四道口路皂君庙乙2号院,08:00-18:00
北京市,北京,3M汽车美容服务,13522199792,海淀区中关村南大街甲6号,08:00-18:30
北京市,北京,北京芳雨轩洗车服务有限公司,13811912933,朝阳区柳芳北里21号楼一层1号,08:00-18:00
北京市,北京,嘉实多（永顺汽修厂）,15901285564,通州区安顺路249号,07:50-19:00
北京市,北京,德国马牌(美洁汽车服务）,13331113687,海淀区万泉庄路12号,08:30-19:00
北京市,北京,鑫宝友联汽车服务,13911558097,朝阳区和平里北街和平里七区10号楼,08:30-18:30
北京市,北京,嘉实多（双龙汽车服务中心）,15710001077,海淀区金河路中石化加油向北30米路东,06:00-22:00
北京市,北京,实润加油站洗车,18910352697,朝阳区【机洗】亮马桥路10号,08:00-20:00
北京市,北京,欣达汽车美容会馆,13301280605,通州区潞苑东路29号,09:00-18:00
北京市,北京,知春洗车行,13621007685,海淀区知春路泛亚大厦负一层,07:30-19:30
北京市,北京,嘉实多（五零八零汽车养护中心）,13810457323,通州区陈列馆路焦王庄小学向北50米路东,08:30-19:00
北京市,北京,荣鑫洗车,13693063922,朝阳区安定门外大街2号,06:35-21:00
北京市,北京,嘉实多(中车汽修中心),13810853285,朝阳区北辰路安贞西里四区西门南50米,08:00-18:30
北京市,北京,德国韦尔斯润滑油（京东驾校店）,13720006926,通州区宋庄镇潞邑西路京东驾校往东30米,08:00-18:00
北京市,北京,固特异（力垒丽华车德福汽车服务）,13311195708,朝阳区北土城西路119号,07:30-18:00
北京市,北京,中刚汽车服务,16639332173,朝阳区平房路康静里3号楼一层,08:00-19:30
北京市,北京,爱车艺站,13426154777,朝阳区胜古中路国典华园东区地下车库B1入口处,09:30-22:00
北京市,北京,美孚（链车30快捷车养护）,13601102540,朝阳区东坝南二街34号,08:00-18:00
北京市,北京,普利司通（文兴达汽车养护）,15810798696,朝阳区东坝驹子房116号,08:00-19:30
北京市,北京,一站式车管家养车服务,13501186989,朝阳区东坝驹子房116号楼102号,07:00-18:00
北京市,北京,马甸经典家园洗车店,15501006296,朝阳区祁家豁子甲8号B2层,08:00-21:30
北京市,北京,云龙汽车服务,13911972686,朝阳区小关东街中华医学研究会西20米,08:00-18:00
北京市,北京,北京清源世纪汽车服务有限公司,13910366518,海淀区新村路五道口新村4号,08:20-19:00
北京市,北京,金友福洗车,15810030151,海淀区颐和园路畅春园食街负二层,08:20-18:30
北京市,北京,北京建华余莉汽车装饰服务部,13161181838,海淀区颐和园新建宫门21号院南门往北50米,07:00-19:00
北京市,北京,维茂车服,13911193820,海淀区中关村东路银谷大厦负三层,08:30-18:00
北京市,北京,普利司通（万众瑞通汽车维修）,13621146847,海淀区北四环中路246号,08:30-18:30
北京市,北京,洗车人家汽车美容装饰,13521603134,通州区宋梁路凯旋公寓一层,09:00-18:00
北京市,北京,辉途安业洗车行,010-84349192,朝阳区芳园西路6号院颐锦酒店B1层,08:00-20:00
北京市,北京,普利司通（利来顺汽车装饰中心）,010-84784008,朝阳区望京西路50号院12号,08:30-17:00
北京市,北京,环岛汽服,18639424236,朝阳区酒仙桥路13号,08:00-20:00
北京市,北京,3M（望桥汽车美容施工中心）,64795059,朝阳区南湖渠鹿港嘉苑B1区101号,10:00-18:00
北京市,北京,富豪洗车房专业美容补胎,17710134139,通州区壁富路富豪村656号,06:30-20:30
北京市,北京,电脑洗车（美车美客店）,18500991881,朝阳区北苑路4号,08:00-18:00
北京市,北京,嘉禧汽车美容维修,13263312530,朝阳区南湖西园南路502号楼102室,08:30-19:00
北京市,北京,鸿云祥汽车服务中心,18811753160,朝阳区望花路10号,08:00-19:30
北京市,北京,车顺达洗车美容中心,13971977482,朝阳区望京望花路西里社区23号楼一层,08:00-18:00
北京市,北京,佳通轮胎（方圆诚汽车维修中心）,13801289300,朝阳区望京路4号,08:00-19:00
北京市,北京,双埠头洗车,17610976307,通州区徐双路双埠头小学北门向西20米路南,06:00-21:00
北京市,北京,便民洗车房,15301183349,海淀区红山路红山口甲3号（甲3号院中区院内）,07:18-18:49
北京市,北京,车丽屋汽车百货,13426182230,朝阳区【机洗】大屯路238号,08:00-17:00
北京市,北京,北京鑫华瑞捷汽车修理部,15810455486,海淀区肖家河桥西中通快递东100米路南,08:00-19:00
北京市,北京,宗申机车,18901116608,朝阳区银泉路1号,08:20-19:00
北京市,北京,车爵仕（西山林语店）,18600805428,海淀区黑龙潭路保利西山林语公寓24号楼一层,08:00-18:30
北京市,北京,百旺君益一站式汽车服务中心,15710091364,海淀区马连洼北路34号,07:30-18:30
北京市,北京,车爵仕(京旺家园店),13681484534,朝阳区京旺家园二区南门南行20米路南,08:30-18:30
北京市,北京,壳牌（澳北利达汽车维修中心）,010-62903390,海淀区宝盛里37号楼一层,08:30-18:30
北京市,北京,快先生（北苑店）,18515692008,朝阳区北苑中街11号,08:30-18:30
北京市,北京,宏泰汽车服务,15811489988,朝阳区红军营东路9号,08:00-19:00
北京市,北京,北京海枫兴顺汽车服务有限责任公司,13366562760,海淀区清河安宁东路10号（银海洋宾馆院内）,08:00-18:00
北京市,北京,17Club汽车摩托车养护,15011521062,朝阳区东苇路孙河乡为沟村1号,08:30-18:00
北京市,北京,美孚（金得路汽车服务中心）,18101315411,海淀区安宁庄东路1号,07:00-19:00
北京市,北京,洗车美容保养维修补胎,15726688802,昌平区安宁庄路与安宁佳园东路交叉口向东30米路南,08:30-18:30
北京市,北京,旺顺达汽车服务中心,13910496856,朝阳区中滩村路陈营村嘉诚花园6号楼一层,08:00-20:00
北京市,北京,洗车坊(四元汽配城店),17778123197,朝阳区顺白路四元汽配城北门西行50米路南,08:30-19:00
北京市,北京,阿原科技EYCTech,13401176268,昌平区西二旗路领秀新硅谷c区负一层,10:00-19:00
北京市,北京,嘉实多（国兴汽车服务中心）,13241982903,昌平区昌平路395号院一层,08:30-18:30
北京市,北京,壳牌（爱车养护中心）,13241826459,朝阳区东小口镇东辰小区东门北150米,07:00-19:00
北京市,北京,宏伟汽车服务中心,13391904388,朝阳区顺白路百年学校南门对面,08:30-18:30
北京市,北京,奔驰宝马奥迪大众专修,13910415850,昌平区八达岭高速G6辅路西三旗桥北金达园东北2门,08:30-19:00
北京市,北京,温泉精品洗车,13621318026,海淀区丰智东路13号,07:00-19:00
北京市,北京,北京盛奥通汽车服务有限公司,13331101070,昌平区太平庄北街东村家园南门向东50米路北,08:00-18:30
北京市,北京,波仕卡（黄平路店）,18410112569,昌平区黄平路5号,06:00-20:00
北京市,北京,德国马牌（鸿运勇胜洗车美容）,16638999100,昌平区建材城西路瑞琪家园4号楼一层,08:00-19:00
北京市,北京,养车先生汽车养护服务会所,13911296773,昌平区南店北路商业街19号,08:30-19:00
北京市,北京,北京顺长年汽车装饰服务部,15910527276,顺义区李桥镇李天路1号,08:00-18:00
北京市,北京,汽车驿站美容养护中心,13552705801,昌平区霍营乡黄平路3号,07:30-20:00
北京市,北京,浩诚汽车美容装饰,13717900281,昌平区回龙镇二拨子村商业街99号,08:00-19:00
北京市,北京,昌富汽修美容,13911345764,昌平区回龙镇二拨子村商业街88号,08:30-19:00
北京市,北京,鑫路泽汽车维修服务中心,15600674877,昌平区龙禧二街182号,08:30-18:30
北京市,北京,昆仑润滑油（华意隆汽车生活馆）,13261216734,昌平区龙禧二街天露园一区23号,08:30-18:30
北京市,北京,北京宏达立志汽车服务,18518987227,昌平区龙禧二街183号,07:00-19:20
北京市,北京,嘉实多（车信腾达汽车服务）,18710062249,昌平区回龙观东亚上北小区北门东50米,08:00-18:00
北京市,北京,驰加汽车服务（京昌瑞远汽车配件销售中心）,18910202712,昌平区回龙观东大街23号,08:30-18:30
北京市,北京,易游亨通汽车技术服务有限公司,13691096126,顺义区机场东路与龙塘路交叉口东30米路北,07:00-20:00
北京市,北京,惠多多汽车美容,18101037226,顺义区机场东路与龙塘路交叉口北100米路东,08:00-19:00
北京市,北京,碧水汽车美容养护中心,13466605516,昌平区回龙观镇碧水庄园小区院内东北角,08:00-17:00
北京市,北京,源美洁汽车装饰,18939325610,海淀区沙阳路后章村公交站向东50米路北,07:00-19:00
北京市,北京,蒸汽洗车（王府医院店）,13511005645,昌平区立汤路王府医院北100米路东,07:00-20:00
北京市,北京,车宝士洗车,13051652204,顺义区火沙路与裕安路交叉口南行30米路西,08:00-18:30
北京市,北京,中沙汽车美容中心,18910840480,昌平区沙河镇巩华城大街76号,08:00-18:30
北京市,北京,周道信达汽车服务,18911515513,昌平区八达岭高速辅路沙河北大桥麦当劳正对面,08:00-18:30
北京市,北京,美车逸家汽车装饰服务中心,13426420375,顺义区雒家坡南街12号,07:00-19:00
北京市,北京,鸿飞养车工场店,13261630222 ,昌平区顺沙路19号院,07:30-21:00
北京市,北京,领航（英雄汇汽车俱乐部）,17810766912,顺义区005乡道好梦情缘KTV南行100米路西,08:00-19:00
北京市,北京,北京昌职汽车服务有限公司,13552505667,昌平区沙河镇于辛庄路北三桥1号,08:00-17:30
北京市,北京,众赢汽车服务中心,18510653888,顺义区顺平路南法信段10号,08:30-18:00
北京市,北京,普利司通轮胎（兆丰家园店）,13911166436,昌平区高教园南三街与北沙河中路交叉口向东100米路北,08:30-18:00
北京市,北京,中天融汽车俱乐部蒸汽洗车体验馆,13522244055,昌平区高教园南三街兆丰家园东区7号楼一层,07:30-19:00
北京市,北京,美孚（志海畅通汽车服务有限公司）,13693027581,顺义区东六环与南白路交叉口西行200米,08:00-19:00
北京市,北京,傲龙汽车养护旗舰店,18611888641,昌平区百沙路龙辉公寓南行50米路西,08:00-20:00
北京市,北京,星峰汽车美容生活馆,15011144564,昌平区秦上路王庄工业园底商8号,08:30-18:30
北京市,北京,统一润滑油（捷顺达汽修）,15001247256,昌平区秦上路王庄工业园1号楼一层,09:00-18:00
北京市,北京,赢鑫汽车美容部,15210610889,昌平区百沙路松兰堡7天酒店一层,07:00-21:00
北京市,北京,邓禄普轮胎（翔宇盛达汽车配件销售中心）,13301308905,昌平区沙河镇百沙路松兰堡北1号,09:00-17:00
